Weather locations,,,,,,,,,,,,,,
Location key,Aggregation group 1,Aggregation group 2,Description,Longitude,Latitude,Grid cells,Shape file,Country,,,,,,
loc.key,loc.agg1,loc.agg2,loc.name,lon,lat,grid.cells,shpfile,country,,,,,,
Slurry composition,,,,,,,,,,,,,,
Slurry key,Animal,Dry matter,TAN,pH,,,,,,,,,,
man.key,man.source,man.dm,man.tan,man.ph,,,,,,,,,,
Application,,,,,,,,,,,,,,
Application name,Location key,Application year,Slurry key,Slurry application,TAN application,Application area,Application rate,Application method,Incorporation,Incorporation delay,Weather year,Weather month,Weather day,Application time
app.key,loc.key,app.year,man.key,app.tot,app.tan,app.area,app.rate,app.mthd,incorp,incorp.time,wthr.year,wthr.month,wthr.day,app.time
Defaults,,,,,,,,,,,,,,
Application day of month,app.day,,,,,,,,,,,,,
Application time,app.time,,,,,,,,,,,,,
Emission duration,emis.dur,,,,,,,,,,,,,
Application rate,app.rate,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
