loc.key,wthr.year,wthr.month,air.temp,wind.2m,rain.rate
1000,2019,1,1.9,3.8,0.0
1000,2019,2,1.7,3.4,0.0
1000,2019,3,3.1,3.5,0.0
1000,2019,4,7.6,3,0.0
1000,2019,5,11.6,2.9,0.0
1000,2019,6,14.3,2.9,0.0
1000,2019,7,16.8,2.6,0.0
1000,2019,8,16.9,2.6,0.0
1000,2019,9,13.7,2.9,0.0
1000,2019,10,9.4,3,0.0
1000,2019,11,6,3.4,0.0
1000,2019,12,2.8,3.2,0.0
1000,2020,1,1.1,3.6,0.0
1000,2020,2,1.2,3.6,0.0
1000,2020,3,4,3.5,0.0
1000,2020,4,7.6,3.4,0.0
1000,2020,5,11.5,3.1,0.0
1000,2020,6,14.6,2.9,0.0
1000,2020,7,16.9,2.7,0.0
1000,2020,8,16.4,2.7,0.0
1000,2020,9,13.7,3,0.0
1000,2020,10,9.7,3.1,0.0
1000,2020,11,5.6,3.2,0.0
1000,2020,12,3,3.7,0.0
